0,1,2
-2.787373688132882,0.5363604663872782,1.9691114444053548
-0.9454276161152058,-0.9999725141925024,-0.16856029108326206
-0.9398993146083447,-0.7634250193074836,1.2863658755169987
-1.3337825339354679,0.5842334499265501,-0.3170388937655317
-0.3510243639782987,1.6612438745203684,0.5170716252809834
-1.5756679190292222,0.3008797882639619,-1.2278119209695884
-0.7720934417366065,-1.1487622478341317,0.41380638121773927
0.008841440388707822,1.7310193226496768,0.7308805274590782
-1.5227029728885881,0.10906146696505492,-0.14580950515435942
-1.6450444301592184,1.1011716304092793,1.675874233925452
-0.693846118139881,-1.3301091503220093,-0.10835450584270764
0.15006050598621257,2.5892326812584203,1.2402857281419122
-1.078087673392515,-1.0190888429039349,0.4590562452814613
-1.198461792922204,-0.5384891940902303,-0.13778131678780023
-1.0372549507899658,-1.1679330162441521,-2.8275799569907165
-1.5806017143267619,0.480292386357142,0.7428710534398075
-2.2717363076130113,0.06309626874458607,0.8583907159071621
-1.1082143624784866,-1.1984914293714986,-0.1879293337129864
-0.9394286089189956,1.2519973625332739,0.3748599179854425
-1.1747114377812136,-0.4409062065467212,-0.552260480256671
-1.0700507238122405,-0.9380358696494002,-0.7088192576751619
-2.197814477125604,0.07359684806506483,1.6306928224275998
-0.2719659398417327,1.1074467061789341,0.48651541607589477
-0.32292918473300913,1.3591819388508635,1.4368474951136625
-1.4456690358281563,1.4557854560883192,0.5552024235199329
0.1563231751677232,1.7743052947958735,-0.6531690578230948
-0.9063171165141466,-0.38366597907292777,-0.5148199202044521
-0.974224042550552,1.340682118129622,0.5045997179357854
-1.3654902797199027,-0.8853836948068069,1.1952960307372584
-1.3382742775340848,0.523077296556046,1.5844446493610171
-1.2498210226560966,-0.9224315801235027,1.1775783467713918
-1.16327176362283,1.0162392918573888,-0.33185344825112073
-1.012653107659715,-0.8552597439761995,1.271774880503282
-0.9877047012687734,1.3542446274163102,-0.436143060106992
-1.6521589976524589,0.4234188782462337,-1.534442392155382
-0.9598556218996892,-0.7475093219345228,0.738161736580331
-0.7107078395396358,0.7570223082451756,-0.008033079352876423
-2.862503580355014,-0.20141457442613597,-0.4390559474743576
0.03013892287750397,1.813863382075146,-1.2994040774620201
-0.24662815492325862,0.43709838777481336,-0.6325664508456428
-1.2644932648103788,1.079140734875724,0.796981190009848
-1.7227604692853036,0.42899360140266485,-0.34629874905799385
-1.1711753181985343,0.776974694772051,-0.7625811132160915
-0.8697544311546677,-1.6320126813522604,1.0293004807766306
-0.9422179641275324,-1.1630692137948677,-0.004704472931389222
-0.7788856395407808,-1.2833590876317758,-0.31159919824216875
-0.7771273874354124,-0.9432476025652689,-0.4371845379218563
-1.360555243969006,0.23293315778507662,0.6736272803585253
-0.873295713306355,1.1828758256011158,0.2228265491479096
-1.4205742362326,-1.1590774877107328,1.721423740191859
-0.98352503521857,0.189050242958137,0.5938007262418211
-1.0178610781379052,1.853389539993345,-0.754744775470829
-0.29147054862063193,0.9089756419609053,-0.3034758687842568
-0.7495992142591883,1.1064963761894588,-0.03468839615992372
-0.7205151040460733,1.5203309936047051,1.0727899348339747
-0.7877801839371341,0.5781696145102406,0.06962682673659402
0.10339921688858711,1.6072085053026433,-0.3034549090483741
-1.9244503228741054,0.9546551780260951,0.4021996054390785
-1.4745116860363578,0.8089282193481337,0.36919283522829827
-1.136926931662693,1.2689672396928784,0.2782442110666727
-0.9064794774997834,1.5552611913465237,0.5435499889842081
-0.5880675715409867,-0.8332053712734898,-1.0633459380380081
-0.505332186489847,-1.458756316903942,0.8821316536336092
-1.364645622830529,-0.6640726587743958,-1.2489933826803319
-1.5190263001815922,-0.7444031646191497,-0.1893583898211079
-1.0828839623357487,1.5846929297502887,0.40171600028114046
-0.9992770719346523,-1.233214232820547,0.4514059665378141
-0.7282753098458844,-0.736998768959956,1.2420472909733358
-1.1441520494251918,-1.348466609500066,-0.8937155184139848
-1.0136811908394465,-0.8515150325748455,0.19579069462965176
-0.683158088787025,-0.9424583366531253,1.2990590039537258
-1.0642663188063866,-0.5693875036821874,0.37759307232078854
-0.7084390410386656,-1.5268811113128407,0.3228843989987303
-0.7888622968732769,-0.9642446068287233,-3.622055508422262
-0.8571525936078377,1.257027312393504,-0.5639507702473899
-0.38507981024118754,0.9886390428244646,1.5990893202351113
-0.859497418922478,0.4534176961209829,1.1916977826953015
-0.5117212377550244,-1.6078205654876832,0.018473005624958034
-0.9564641457302275,-1.008972101076764,-0.2811742410599027
-1.700369959566535,-0.15678250438829466,0.16555055318516443
-0.4852296969698584,1.6310088489594472,-0.019117245269267186
-0.8209094455922469,-1.7132369841136814,0.2198475309656504
-0.8444039214455794,-0.3153961121345449,0.5975994997680397
-0.8451493351063559,-0.4900522577570112,1.42688009496203
-1.3005098211905368,-1.3468494880815816,0.3655175898618452
-0.3837753107231209,0.7333417863761964,0.9444725234032963
-0.9848287711376762,-1.2352430472607487,0.01826837480360941
-0.7202440031252584,-1.2811794935046283,2.1403368357714316
-0.7764977811671002,1.183007463885262,-0.9550307630894854
-0.06903902269281104,1.5737902625936322,1.3118495464474937
-0.9152390572313458,0.9767846203326541,1.8996185833254198
-1.2372288837415153,-0.6908432716062375,-0.13168102096181974
-1.161001683686986,0.4450664752838305,-1.117148583742235
-0.7565666848805908,0.8591617613114958,1.6147497627472094
-0.9346198982394407,-0.5173993157247632,0.6870654856081937
-1.0662433709932884,1.0031675576511268,1.1382860392893885
-1.3836593943420596,-1.3345464264173834,0.7403998943075772
-1.3967015115779944,0.399330135924128,0.45711633175257105
-0.9148198584072084,-0.8348206057737679,0.41033873937280535
-0.7481635229434362,1.2176608505389677,0.5679192872140388
-1.9978732775591161,0.8046336043918481,-1.3006570513230435
-1.048338631354036,-1.1304295676208223,1.2713887318954529
-1.0325529780934402,1.4860595768587728,0.14856370841614083
-0.7675195471365691,-0.7887404383365727,-0.2693146965270501
-1.3780621070379653,-0.5974782414573401,0.052861086865247424
-1.347039230413398,0.4236680609760165,2.2923319778155338
-0.39415275481859047,1.409312669331585,1.4015254411647566
-1.1027230579197418,0.4434878067006609,-0.1963675567685808
-1.0754606318953401,-2.023058184495365,-1.7076055924825284
-2.108959006196203,0.46091722863815987,0.23057929793813825
0.3390676522825935,0.4166964509713609,0.39358534091864944
-1.763934596119534,0.701683539607487,0.9734772279255293
-0.7066350175278449,1.3113485795735773,0.6046414845986152
-0.6232813686646572,0.4347884059809234,0.1627222337777916
-0.8828456981083854,-1.0084164586330941,-2.0335541771782855
-1.518113340406923,1.0852065919828409,0.12995840780650722
-1.1642365955949383,-0.9152457031606134,-0.18517637258734213
-1.3989176671158488,-1.006447385453534,0.25974166926200987
-1.0979260939366209,-0.6731094266411397,0.15359666492713953
-0.871673518540582,1.0323053575079653,1.0377705014070444
-0.8042071277286575,-1.022392589065543,-0.2689734002753917
-0.908330299768533,-0.8493315493047388,0.29660720583065275
-0.9193748162255628,0.39867144296521695,-0.8716898033232917
-0.8106473626994786,-0.5904535920187919,2.2210008013203306
-1.0002799453781188,1.530109893208734,-0.04496637710471485
-1.1244386846140455,-0.4594413079669952,-0.25531235099500355
-1.7070184513927993,0.9490052196077714,-0.11207496341939403
-1.304811495686207,-0.8001150146304014,0.8981403854311887
-0.6616109803277339,1.6688355883184882,0.1464267750112942
-0.9632719706862711,-0.47835739338497774,0.5723967262785477
-1.3110372793681826,-0.8986844194412026,0.3801805510048238
-1.4168894310290874,-1.2684835747019023,1.1349226746697734
-0.4034119944007748,-1.2447715647136086,0.27481534599155494
-0.7429035022142516,-0.9590533573252407,-1.6754025416836216
-1.5788645419173464,0.44897896548833427,-0.544893796965296
-1.1266212813710825,1.1975910982525941,-0.06270335451383122
-1.0062724310065934,-1.3679525230882728,-1.2964220214901834
0.37830969637062584,2.1481384062276936,-1.6560389618246065
-1.2783806137542475,-0.9272121713270356,0.8873351466561036
-0.5217077271399897,1.5816817460996866,0.5622960317340902
-0.8672785144528451,-1.1186411172868733,-0.17962712457211102
-1.271542459741397,-0.7889279729144963,0.342437528522867
0.09401796174231425,1.051179295413204,0.9164645449572434
-1.2863132252002922,-0.8246589954972128,0.3867655817050492
-1.527391551081362,0.5749558988458103,0.9825447278368395
-0.6241958332425646,1.6565540972119435,-0.5555621348898573
-0.7973561112439531,-1.5886040918348536,0.715750618622974
-0.6598830540631072,1.8270877148342355,-0.9377894797418526
-1.0659234191631113,-0.44314413123728236,1.4271813781679317
-1.1246781604332048,-0.5964723166988475,1.935613739179874
-0.7468273200103581,-0.5417918741358873,-0.24079068014475136
-0.9947794629575826,-0.5471331061434209,-1.245810062421526
-1.0175250266878533,-1.057365754136414,-0.1127256539121368
-1.8635936449885966,1.192553229634035,-0.33005599403832897
-1.3545473495179796,1.3015409869392145,-1.0103383212229384
-0.5146444710059683,1.222508686566099,-1.8909598903887812
-1.2206576320947984,-0.8259035701922475,-0.8104778185922479
-1.4275260777768406,1.0139725414640866,0.9115601305807186
-1.0453679360548156,-0.6163483033635562,-1.4212759651298643
-1.2880336121017548,-1.0415363157988722,0.4927633719059577
-0.8520592455818501,-1.2955250260016211,0.19614888668572053
-1.1513793651213897,2.122357139451498,-1.3019149184783083
-1.1081161203043144,-0.8572351070218239,0.08953191593195335
-1.3025143443768223,0.24001710583300018,1.4827698300554533
-0.665805749861487,0.7895569533291331,-0.1497842769377842
-1.056375584614114,0.7521428372001748,1.4706173000344664
-0.3924108208861109,-1.0468401418111564,-1.7076244111913796
-0.8687926201109359,-1.7003895390661317,-0.6586282232133852
-0.8906700617259297,-0.9605478536243832,0.03755382304188246
-1.4879225981755935,-0.34881782703141884,-0.4371037840996823
-1.0456842800902044,1.1271711725340556,-1.0354606298615296
-1.221256206810042,1.3759168417491234,1.140157156541375
-1.1796951820517236,-0.25477391713732267,-1.1301169764531713
-1.391220014245164,-0.4809715503087246,-0.9322647167044544
-0.6680170726806427,-1.007659344947067,-1.3242557451949615
-1.1380391696595258,-1.0244512927227845,-0.38701889568422143
-0.8601072446975863,0.4016245422777295,1.1965551405311694
-0.9821517477323045,0.3263545101922901,0.4510362950011349
-1.2059351116343207,-1.5203943783768745,0.7192411272501803
-1.339262582320107,-0.762626672166486,-1.720912166647119
-1.082350908291551,-1.3409939568823932,0.8960860243395252
-1.3137107069204426,1.48954970760993,-0.06701185294586279
-1.1188789699683115,0.5622042480692913,-0.8358407452392167
-1.1689470171883203,-1.132049849469981,-0.1357862369173552
-0.8336580956094886,-0.4963183129869023,0.265771328198072
-1.2394709571717697,-0.9293763983837506,-0.9234971719794071
-1.1034835392799363,-0.7210346228268053,0.49848287912208655
-0.819671885081658,-0.6403545771995789,-0.4584516764376263
-1.0843901705528682,0.7355660270824933,-0.7317038325429598
-0.6159703844723938,1.351404648664723,-1.5887694435863444
-1.4627803037186862,0.8896587584134423,0.0023330652089249993
-1.0620490644840406,0.469690866992554,0.6395703461391619
-1.3191721566500223,-0.8746683286318524,-1.6575895378877659
-0.9813328311104079,-1.2997720444976963,-0.457416789042386
-1.3058846602824201,-0.8493700492905034,-1.5573167677806565
-0.9952163346728171,-0.5084227050562791,0.5639573485070358
-0.26121363148510346,1.1158252527449137,0.6646347375088251
-0.9409916409684732,-1.387075576187161,0.6468549130198423
-0.6425739639605299,0.8142061246293933,0.13424572982576588
-1.3541414033009562,1.7288368588881995,0.3113057906196944
-0.9647227376684617,-1.0409329601946737,1.192000032129158
-0.9513447803553088,0.8327320718837734,1.254646354968632
-0.9257555987581483,1.438125951271856,0.16784311091380325
-0.9555879723206149,-1.016557115142406,2.655215057516117
-1.0500871523267126,-0.544790407602741,-1.762603856783831
-0.7680190405952022,-0.8815454114295463,-2.3523137463518324
-2.0487431206824267,0.41873420756225355,-1.1777654547112475
-0.699123411907439,-0.8164541272709774,-0.6489097899922323
-1.5389550259230447,1.48563776268661,-1.5744004914196892
-1.380470001630191,0.8169887680652693,0.4460505910439939
-1.089504698045844,-1.0434826323954338,0.5027581799310323
-0.43491521929468,1.2960582547213433,0.006730829179938636
-0.716671522310612,-1.1196039260664858,1.3459925779885913
-1.1659048664085254,0.15111040526295105,1.3132536428271158
-0.13745351500747816,0.7421327152067538,-0.012084951465996889
-1.5113561795036723,1.269797086361254,0.4856577814170371
-1.3758422503714416,-0.9375317923689802,0.554322911562915
-0.9617763773247463,-1.1320081009270198,-1.0281125504815327
-1.1551487675092824,2.0177719895067634,1.3416757645037631
-0.5698497194815515,1.1960299989437064,0.18399189188449488
-1.1399149098123735,-0.768280009528876,-0.4111793751994354
-0.8856697129743193,-0.7742140946408492,-0.5256316521650353
0.7885014705522664,1.7380437204968988,-0.2715352137771664
-1.2232943320522371,-0.4406082422793334,0.3025235096258992
-0.883617610370986,-1.2270420207516752,-0.41510836239652565
-1.1288468978070294,-0.42203536052208,-0.43126011445804197
-0.9747061878172746,-0.8131330576090714,1.8064060778137858
-0.47119855704487534,1.3957848873273806,2.5711272289762657
-0.8568044291792936,-1.381917317164246,0.9734968437382625
-1.5037053486102248,0.40018743115747857,-0.4588820517246311
-1.2127638740177469,-0.9174152966534177,-0.8578811693164003
-1.164730693790589,-1.3550285116363672,0.008592035786870563
0.5639426423340932,2.59238605410268,-0.9983933421716221
-0.5730719115571687,2.405830184773654,-1.8378442291939188
-1.2003039936885398,0.9578132908141432,1.090279533494926
-0.8928790718234947,0.81824144776911,-0.06849875442364733
-1.4280521295842414,0.39809274841712305,-0.16588128484162362
-0.9476965743490064,-0.9322865652691251,-0.04663257436195524
-0.017830588461347996,1.8583817232659139,0.5273421510223923
0.2251082270095841,1.5251356168055703,0.9357566755964304
-1.2078121967106672,-0.8360456469512298,-0.5185467386775295
-0.4604404063634674,1.2277222006024684,-1.359904041083888
0.08622903402873838,1.4631709534299615,-0.9182741906941393
-0.8160538958759824,-0.9981897548575023,0.28165487684958374
-1.1570384713590955,1.2040457062137775,-0.38109870704086846
-1.4299172840009666,-1.1640858062833401,-0.24697354209557892
-0.9647507788406259,0.7910063729878927,0.7122185686081446
-0.9878524586655804,-1.1565696493429698,0.4970872910369102
-0.9804764572136113,-0.7281485890489006,1.8223354782530852
-1.0063421632701195,-1.5521458952648093,-1.2257508613527568
-1.066059209620514,-1.2829229186884492,0.18137209612249214
-0.8445262040363803,-1.2677029548314,1.8109314970893897
-1.3436545358999714,-1.2733905142550899,2.18332340391628
-1.2885258016227912,-0.024835100949484157,0.7858337833888728
-0.05920295433080158,1.21378231884886,1.0910429197553493
-0.9873607952006753,1.0961605394160796,-1.8410140609141743
-0.8047587036328495,-1.0998354304391766,1.751946355366253
-1.1263460771066849,-1.2724266898551004,1.6506642595628904
-0.6576362822096966,-1.0771702936618077,1.4564886895520224
-1.1800982875630255,-0.4957587980936714,0.7947059757273223
-1.2048818441734346,-1.0517222670127622,0.739678883104339
-0.7999692873893663,-1.1448503201810094,1.319358963958967
-1.3273192333498778,-0.6104933381255051,0.375259123494793
-1.3749625498415665,-0.2695950835563866,0.16801079129194443
-0.38255124785864825,2.6752475478460385,1.7895367095531705
-1.1103634395592699,0.06569064990646978,1.6036062386228414
-0.4131433758509928,-0.9347858842124752,0.423027102043135
-0.1509657955300101,0.8451329461034149,0.6770970426427976
-0.9613324032606239,-1.8730010048658379,0.7654031285873072
-0.8353764217781042,1.4200281746429222,-0.4942898664135958
-1.2573613927549905,-1.3044625138135264,0.8669113241385266
-0.9577163151452064,-1.0039836378751867,-0.011515920570503014
-1.2730822123308405,0.4860457771133212,0.7053499465332181
-0.2397395826144767,0.8934144432884206,0.8285644432122768
-0.7000698693999412,0.9579021422181284,0.500080902393905
-1.0307467109099848,-0.8564200794584578,0.09826832972262152
-0.8561661345467122,0.8099471489015632,-0.6388141909216528
-0.5566768104279047,1.1894130835177634,-1.283925811130783
0.005465071925317755,0.5270691567722678,0.29388720630507204
-0.8965550634132917,-1.050016580078501,-0.28076371562448327
-1.1355897436009126,-0.9931368529217696,1.354406293840323
-1.2819265201417365,-1.2817787789568602,-0.1957001618575936
-0.7726493061859392,-0.8518600818593189,0.10183453005717348
-0.8460858733164119,-0.9930230318019276,1.315990967614193
-0.6209209345641937,-0.9170260856613988,-0.3864816547699981
-0.8802490583412017,-1.0997391990148127,0.5303778897614825
-0.9238644204654187,-1.3451600248876212,-0.49364291239093144
-0.44387278048742895,0.6534209980960868,-0.3735976583340553
-1.573452681655351,1.49882575421024,1.2394145601433408
-1.2427597380150213,-0.7570443744956614,-0.2790622991721243
-1.0322014186293036,-1.1997112967502939,0.10074739342152299
-1.0848182748639879,-1.204305290590304,0.9026094353679254
-0.9434663187024507,1.063062568681475,-0.19691387780402775
0.07315585921894519,1.7511716107933324,1.3005207115428346
-1.1292624728094176,-0.8933378142250754,-1.2854688918926456
-1.1555190369564277,1.1158114772672099,-0.20326670512312814
0.45724158257125946,1.4953503926305127,-0.6720785153036586
-0.4541892322768436,1.040289956817983,1.6783141416530525
-0.9475228740344995,-1.1100681837232549,-0.8887132310186545
-1.011914472463762,-1.2544225631724333,-0.22321996341615916
-0.9449274100831357,-0.8872599437986797,-2.5102857809286885
-1.2085305981626253,0.15525567253667316,0.8662014098753726
-1.5572633056914844,-0.480263415234204,0.2691360745099143
-1.2990729399985188,-0.5716650150764411,-0.0621676593837498
-1.8883552327234865,0.5053397966657787,0.23356007608859333
-1.1208896959414112,-0.5059175190707079,0.8399140981472027
-0.6997305990793481,1.552602529792925,2.1196902549571726
-1.1207587332426754,-0.8973284610490713,0.9068669365157667
-0.8483887345959078,-1.3641886078057495,0.9007586632226022
-1.0278551204962105,-0.8493884800671263,0.15104326097355406
-1.3037325477339894,-0.8583569167059093,-0.954047439025763
-0.9294763472816175,-1.1222284235516535,0.08042421748063795
-0.74797712220562,-1.546493203675264,-0.36145197018841085
-1.1477689938218256,1.107337586138851,-0.6337745221416665
-0.5239939748844357,-1.241730893206358,1.5508121987448211
-0.918608089584549,-0.6535750621434264,2.368622007809496
-1.4401773358149519,1.1277987683876043,-0.29140528143248656
-1.1931503155992254,0.7493434633922024,0.8405434677896108
-0.3372530622855565,1.7325782990071437,-0.39492539541192345
-0.7718945466799301,1.3253784068489043,1.421985219776261
-0.6499628806719239,0.772069582875313,0.16794485139247836
-0.7246388194785889,-0.8028235528233756,1.0744165832319021
-1.2670254063369102,-0.13600378798565238,1.6461070344667443
-2.252189161600142,0.6062530227445654,1.3970581135259255
-0.18911992222911478,0.7581361788503516,-0.6902372918225423
-1.7764755347048435,-0.7714378897909662,-0.22564053207629808
-1.4588745760763,0.3149777549470302,-1.7448971024976787
-1.8329657628725409,0.6127747229958673,-0.8195688747382851
-1.0255445922495519,-0.9077798162245526,-0.650852399601517
-2.0252564279542593,0.5244604430525038,0.7811079802301216
-0.6726356374234769,-1.0729434183759223,-1.9106287645829505
-0.9870506011902737,-0.9707857537959977,-0.5958573389540446
-0.9862490236175437,-0.7170073651239679,1.030553812507247
-0.6409659105672041,-0.8775569254699728,-0.29938816077876607
-1.2637974849971891,0.7614215023859559,1.101770513594253
-1.5324744672208337,-0.6640514345699554,-0.0018262899677106773
0.003987262855891238,1.8598566804801355,-1.7580376165661509
-1.0279732268764517,1.1961508131784602,-1.8864678782131676
-1.0172662574010385,-1.1314533193057736,0.12273288527862149
-1.3724110489641088,-1.3927114623611505,-0.3451750832384954
-1.0584281767429449,0.9116063801989771,-1.720460822900193
-0.9119301500487788,-1.2122955921951888,1.3507342981530501
-0.7282117290815999,1.2376184935935948,0.8775841601490992
-1.2435364218870206,0.8259557205318769,-0.09189327319510583
-1.1317935508449737,-0.8794702472144891,-0.7919285702350519
0.0012818471729656444,1.2857152788287172,0.2023243319914646
-0.9187355038196746,-1.2310430209752377,1.0487814208330262
-1.2066934282438748,0.5768457804941619,-1.367172355555562
-2.1097242309701425,0.5333442345859944,-0.25250043535950195
-0.3830241909962969,1.7539278401361074,0.061669766299649674
-0.8525847393123775,0.5559423642411719,-0.3818151624255875
-0.8219140035688717,0.7282827714699045,-0.9743594047079595
-1.2354566809616283,1.5102640182028004,0.9280346663852783
-1.057191901084737,0.6616907524866986,1.2377886816516874
-0.8739796767181031,-1.2946363762300688,0.9876737846136291
-0.8002549849194995,1.5044501564362314,-0.6480705130516098
-1.1984091664760184,-1.1179813454753083,1.1158350911872765
-1.3096534061696208,-0.508614214452975,0.7828199595143209
-1.015067842095551,1.624023025900493,-0.7559805780611305
-1.316640825079728,0.7223973736102286,0.04636857465288954
-2.661502529383176,0.532676853419963,-0.2803501603241913
-0.7614007786164048,1.2585612311360899,0.6622773223552116
-2.6268704105203136,-0.5333038249824704,0.1351074839412692
-0.9680517278911339,-1.2204621010439052,-0.5672918549245479
-1.2582383751296848,-1.00693125151313,-0.6168635906844234
-1.2736528761464538,-0.9942256328965767,1.0373886189496848
-1.236954650547912,-0.578461949445658,-0.43833318137841043
0.10243027334456634,0.9371141603935459,-1.0505385760265233
-1.1877070173579867,-1.03239224856528,-0.0004793287161854401
-1.072582000471405,0.030788695359749818,0.5795156826697107
-1.1111822877150461,0.04040171444882412,-0.9404964917601772
-0.6340605811373319,-1.8381524552262218,-0.26204345851001615
-1.1263561332883951,0.6981661201381343,1.8539545285018004
-0.5880752866506366,-0.747463837713616,0.20687171842483612
-1.341943894803124,0.6002388904935128,-0.45585507791901964
-1.194920151680694,-0.5811964181237183,-0.7710259209562004
-1.2649254675472026,-0.7174065903918427,1.1866876984431232
-1.0948472287559767,-0.843755409414952,0.13400656044410555
-0.5752610791663065,-1.1622190958620513,0.07636982788820684
-1.7761200067293461,0.4650488760679844,-1.9594173166232494
-0.8525468955698874,1.2390451153155841,-0.14504038199460598
-0.4404330957222692,0.6459466651805792,-1.1216736015644144
-1.213852829283446,-1.0262663782263852,-0.7217409812240294
-1.2425133627326534,-1.1982714298297465,-1.1472844997639045
-0.8968881085221749,-0.9723995972133939,0.00825430296430857
-1.1644095754806136,1.6383554682516777,-0.5983927142282539
-0.16580605810864102,1.126178792131477,-0.2371417421065546
-1.4292098542063774,0.72056729343589,0.7763947393701152
-1.120270414039031,0.7662033178230424,-1.3832328408218673
0.11865079906697074,1.1762972727073524,-0.7216648226915504
-1.2733157713095193,-1.0383604756040121,1.5865396827755005
-0.6802766324301687,-1.048930465199468,2.357087537844185
-1.2114711408324728,1.0838709139580494,-0.9994486780263737
-0.7462306255956231,-0.9502222547568017,-0.3621352089905497
-0.5336543321797198,-1.031869031128218,0.5326938413516157
-0.4111363836148689,-1.2746163916037745,0.6504775754882449
-0.6474925651599263,1.1387282434623587,0.7110237456624243
-0.6752211582437873,1.4250589485664524,0.9379531686189311
-1.6204164708716755,0.7974094127154823,-0.6289583645548753
-1.0160058593504062,-1.0195578391842208,0.013642625550268035
-0.897422213377508,1.5904319522837915,0.26547757930553395
-1.7793174428800893,1.1415729060654967,-0.24205684122745677
-1.2121344567906085,-0.8019105327220408,-0.32056025926469145
-2.133425034329674,0.48219742034703006,-0.8359207294216411
-2.0165674773190476,0.043678862538407914,0.09443883895041966
-1.0114318211055728,-0.9821366714758425,-2.0457008986615177
-1.2704380147013523,0.4667570995428584,-1.1339453847684078
-1.2277108353100978,1.1243613051698456,-0.15009272002640853
-1.563873598010953,-0.3458573233721114,0.08006977270352109
-1.8006311227916922,0.8254028658590286,0.3056100911059532
0.012732911489133691,1.775233267049002,0.6982084559138976
-1.2921131517219693,-1.2548383600470756,0.2803023906582284
-1.0252303902115614,-0.2564524527032156,-0.08269043007846417
-0.950241053552667,0.9972127463128574,-0.6569358398508748
-0.8449068132516712,1.8338536382055217,0.6227107169910716
-1.395530248288349,0.6408649209487637,-1.1898939736251433
-1.3788724534421477,0.5323071275613227,1.494665329288899
-0.8682925679616154,-1.4727446771180328,-0.0026999741114071478
-0.9366137685378005,-0.9420463719685599,-0.29461209512895364
-0.7337424989411863,-0.979965146204743,-0.2614288744549421
-1.293036311128835,-0.5471670701879261,0.7035297432302251
-1.1714084499338746,0.9768791503153575,-0.14232293471489457
-0.8711216044586116,-0.919782083583313,-0.5095290365153179
-0.9639276836128797,-0.9275837984405566,-0.3084340883274363
-0.3807099349081967,1.050109527054774,0.3041294733007122
-0.42429333916642875,1.107359418550658,-1.0934142703540934
-0.7471301811573909,-1.378696558981665,-0.9359404072930401
-0.7029794369281641,1.3051734181652508,0.04401596187924502
-1.010397839635937,-1.2992280305646018,-0.8447115992786345
-2.788547135478982,0.46836895744171136,0.15489949147938906
-1.1139277158968548,1.0381356893511964,-0.43268968157720233
